752264,9,2,1.7,3,15042,1567291235000xjsrvk,1.57E+24,liebao,ip=220.248.140.42&deviceNum=752264&lon=null&lat=null&aid=null&ctime=1567291336000&sources=liebao&session=1567291235000752264316949&productPage=4320707990501,1573259585000 
635966,9,2,4.6,10,65010,1567291235000kvmsrb,1.57E+24,liebao,ip=243.62.9.190&deviceNum=635966&lon=null&lat=null&aid=null&ctime=1567291484000&sources=liebao&session=1567291235000635966828631&productPage=4320602877201,1573259585000 
747594,2,2,7.4,6,15062,1567291235000xgxvjh,1.57E+24,ximalaya,ip=177.94.240.80&deviceNum=747594&lon=null&lat=null&aid=null&ctime=1567291337000&sources=ximalaya&session=1567291235000747594229654&productPage=4320107505801,1573259585000 
291323,2,2,2.9,7,22082,1567291235000rcdecg,1.57E+24,ximalaya,ip=161.207.253.105&deviceNum=291323&lon=null&lat=null&aid=null&ctime=1567291431000&sources=ximalaya&session=1567291235000291323389738&productPage=4320304586201,1573259585000 
342127,2,2,4.7,5,50022,1567291235000vgrpwe,1.57E+24,ximalaya,ip=110.181.127.14&deviceNum=342127&lon=null&lat=null&aid=null&ctime=1567291287000&sources=ximalaya&session=1567291235000342127658944&productPage=4320305463601,1573259585000 
367531,9,2,9.2,5,53082,1567291235000nunjou,1.57E+24,netyex,ip=114.135.16.11&deviceNum=367531&lon=null&lat=null&aid=null&ctime=1567291535000&sources=netyex&session=1567291235000367531783267&productPage=4320405481201,1573259585000 
878354,2,2,1.8,2,23060,1567291235000ebghee,1.57E+24,ximalaya,ip=142.43.247.63&deviceNum=878354&lon=null&lat=null&aid=null&ctime=1567291320000&sources=ximalaya&session=1567291235000878354825423&productPage=4320808133601,1573259585000 
959453,9,2,7.2,10,13108,1567291235000nehoeo,1.57E+24,liebao,ip=202.129.249.64&deviceNum=959453&lon=null&lat=null&aid=null&ctime=1567291456000&sources=liebao&session=1567291235000959453223182&productPage=4320501549701,1573259585000 
254263,2,2,2.9,2,15078,1567291235000cidtgk,1.57E+24,douyin,ip=196.201.7.67&deviceNum=254263&lon=null&lat=null&aid=null&ctime=1567291506000&sources=douyin&session=1567291235000254263892241&productPage=4320705752401,1573259585000 
962893,9,2,3.2,5,34030,1567291235000bwsckk,1.57E+24,baidu,ip=218.69.98.32&deviceNum=962893&lon=null&lat=null&aid=null&ctime=1567291474000&sources=baidu&session=1567291235000962893649429&productPage=4320804951801,1573259585000 
263878,9,2,2.2,10,35030,1567291235000prhmdn,1.57E+24,netyex,ip=4.224.19.137&deviceNum=263878&lon=null&lat=null&aid=null&ctime=1567291340000&sources=netyex&session=1567291235000263878362881&productPage=4320908115901,1573259585000 
636842,9,2,3.2,7,13072,1567291235000vfcprh,1.57E+24,liebao,ip=84.237.92.186&deviceNum=636842&lon=null&lat=null&aid=null&ctime=1567291329000&sources=liebao&session=1567291235000636842963254&productPage=4320708480701,1573259585000 
215224,2,2,2.3,10,53292,1567291235000thijmo,1.57E+24,tencent,ip=175.49.235.172&deviceNum=215224&lon=null&lat=null&aid=null&ctime=1567291306000&sources=tencent&session=1567291235000215224169281&productPage=4320105142201,1573259585000 
224952,2,2,3.9,7,32040,1567291235000ihtigs,1.57E+24,netyex,ip=107.222.171.23&deviceNum=224952&lon=null&lat=null&aid=null&ctime=1567291495000&sources=netyex&session=1567291235000224952922927&productPage=4320309135601,1573259585000 
332918,9,2,4.7,8,51182,1567291235000vrvscb,1.57E+24,ximalaya,ip=162.166.175.185&deviceNum=332918&lon=null&lat=null&aid=null&ctime=1567291395000&sources=ximalaya&session=1567291235000332918357763&productPage=4320507867101,1573259585000 
682147,9,2,4.2,5,21120,1567291235000qsskor,1.57E+24,netyex,ip=32.144.116.142&deviceNum=682147&lon=null&lat=null&aid=null&ctime=1567291397000&sources=netyex&session=1567291235000682147658314&productPage=4320403786401,1573259585000 
581855,9,2,2.7,5,10007,1567291235000mftgot,1.57E+24,baidu,ip=162.146.240.36&deviceNum=581855&lon=null&lat=null&aid=null&ctime=1567291485000&sources=baidu&session=1567291235000581855874487&productPage=4320809941601,1573259585000 
416539,9,2,5.3,3,51323,1567291235000vhnmhk,1.57E+24,netyex,ip=212.55.243.249&deviceNum=416539&lon=null&lat=null&aid=null&ctime=1567291459000&sources=netyex&session=1567291235000416539467715&productPage=4320107879401,1573259585000 
412233,9,2,1.6,4,13082,1567291235000pehhus,1.57E+24,netyex,ip=239.26.221.60&deviceNum=412233&lon=null&lat=null&aid=null&ctime=1567291426000&sources=netyex&session=1567291235000412233784152&productPage=4320203405201,1573259585000 
867266,9,2,2.7,3,34082,1567291235000bhotnn,1.57E+24,liebao,ip=205.113.153.51&deviceNum=867266&lon=null&lat=null&aid=null&ctime=1567291399000&sources=liebao&session=1567291235000867266672548&productPage=4320106791401,1573259585000 
595221,2,2,1.2,4,45112,1567291235000cnpcen,1.57E+24,ximalaya,ip=217.43.112.34&deviceNum=595221&lon=null&lat=null&aid=null&ctime=1567291310000&sources=ximalaya&session=1567291235000595221571386&productPage=4320608318501,1573259585000 
784922,2,2,8.2,6,35040,1567291235000ugvpjh,1.57E+24,tencent,ip=108.79.182.26&deviceNum=784922&lon=null&lat=null&aid=null&ctime=1567291300000&sources=tencent&session=1567291235000784922264592&productPage=4320607876001,1573259585000 
565898,9,2,7.1,9,41142,1567291235000hgvtmu,1.57E+24,netyex,ip=133.244.116.147&deviceNum=565898&lon=null&lat=null&aid=null&ctime=1567291346000&sources=netyex&session=1567291235000565898437751&productPage=4320808094001,1573259585000 
683879,9,2,3.4,7,44122,1567291235000ufdffn,1.57E+24,liebao,ip=98.239.237.174&deviceNum=683879&lon=null&lat=null&aid=null&ctime=1567291430000&sources=liebao&session=1567291235000683879533557&productPage=4320908985701,1573259585000 
264812,9,2,9.6,3,62092,1567291235000hqfpxi,1.57E+24,douyin,ip=43.10.54.160&deviceNum=264812&lon=null&lat=null&aid=null&ctime=1567291361000&sources=douyin&session=1567291235000264812446355&productPage=4320106611201,1573259585000 
123944,9,2,1.8,10,45010,1567291235000xicucx,1.57E+24,douyin,ip=253.245.21.135&deviceNum=123944&lon=null&lat=null&aid=null&ctime=1567291432000&sources=douyin&session=1567291235000123944257866&productPage=4320404755301,1573259585000 
215643,9,2,6.2,2,21060,1567291235000qwbbbf,1.57E+24,ximalaya,ip=147.99.130.133&deviceNum=215643&lon=null&lat=null&aid=null&ctime=1567291310000&sources=ximalaya&session=1567291235000215643818118&productPage=4320504596601,1573259585000 
134263,2,2,3.2,5,53253,1567291235000mkxbkr,1.57E+24,tencent,ip=202.250.77.85&deviceNum=134263&lon=null&lat=null&aid=null&ctime=1567291298000&sources=tencent&session=1567291235000134263522132&productPage=4320603027701,1573259585000 
722273,9,2,7.8,7,46900,1567291235000hnmrpp,1.57E+24,liebao,ip=188.249.200.128&deviceNum=722273&lon=null&lat=null&aid=null&ctime=1567291393000&sources=liebao&session=1567291235000722273566798&productPage=4320102762901,1573259585000 
363383,9,2,2.7,6,23030,1567291235000rerptt,1.57E+24,ximalaya,ip=90.14.23.218&deviceNum=363383&lon=null&lat=null&aid=null&ctime=1567291495000&sources=ximalaya&session=1567291235000363383833738&productPage=4320908845501,1573259585000 
229362,2,2,4.6,3,63012,1567291235000ctkuht,1.57E+24,tencent,ip=236.73.151.235&deviceNum=229362&lon=null&lat=null&aid=null&ctime=1567291522000&sources=tencent&session=1567291235000229362958544&productPage=4320306647101,1573259585000 
532179,9,2,2.9,8,54212,1567291235000hovtug,1.57E+24,ximalaya,ip=164.230.199.42&deviceNum=532179&lon=null&lat=null&aid=null&ctime=1567291306000&sources=ximalaya&session=1567291235000532179624972&productPage=4320804612101,1573259585000 
432952,9,2,5.4,10,42068,1567291235000vvenfv,1.57E+24,douyin,ip=109.97.57.118&deviceNum=432952&lon=null&lat=null&aid=null&ctime=1567291314000&sources=douyin&session=1567291235000432952196648&productPage=4320607407501,1573259585000 
886642,9,2,4.7,9,37160,1567291235000bxtwsm,1.57E+24,liebao,ip=179.132.148.107&deviceNum=886642&lon=null&lat=null&aid=null&ctime=1567291506000&sources=liebao&session=1567291235000886642225723&productPage=4320102323601,1573259585000 
234816,9,2,5.2,10,19961,1567291235000bethcx,1.57E+24,baidu,ip=35.151.99.140&deviceNum=234816&lon=null&lat=null&aid=null&ctime=1567291444000&sources=baidu&session=1567291235000234816284512&productPage=4320702101101,1573259585000 
231548,9,2,4.3,6,51030,1567291235000vfowwn,1.57E+24,ximalaya,ip=151.123.224.63&deviceNum=231548&lon=null&lat=null&aid=null&ctime=1567291380000&sources=ximalaya&session=1567291235000231548242417&productPage=4320706908901,1573259585000 
696241,2,2,3.2,5,45032,1567291235000gnwvip,1.57E+24,ximalaya,ip=242.141.176.238&deviceNum=696241&lon=null&lat=null&aid=null&ctime=1567291328000&sources=ximalaya&session=1567291235000696241748732&productPage=4320203112801,1573259585000 
115218,9,2,5.1,7,15042,1567291235000niketi,1.57E+24,baidu,ip=106.184.147.167&deviceNum=115218&lon=null&lat=null&aid=null&ctime=1567291427000&sources=baidu&session=1567291235000115218998332&productPage=4320809568101,1573259585000 
922527,9,2,3.1,9,46010,1567291235000jnoott,1.57E+24,netyex,ip=148.78.144.202&deviceNum=922527&lon=null&lat=null&aid=null&ctime=1567291456000&sources=netyex&session=1567291235000922527792925&productPage=4320409706901,1573259585000 
552722,2,2,2.2,3,36060,1567291235000gbxvrp,1.57E+24,douyin,ip=171.146.57.108&deviceNum=552722&lon=null&lat=null&aid=null&ctime=1567291301000&sources=douyin&session=1567291235000552722897384&productPage=4320503124201,1573259585000 
727256,2,2,2.6,3,46903,1567291235000buxemv,1.57E+24,tencent,ip=155.87.71.147&deviceNum=727256&lon=null&lat=null&aid=null&ctime=1567291447000&sources=tencent&session=1567291235000727256478256&productPage=4320709625201,1573259585000 
925342,2,2,1.3,8,13092,1567291235000jvxumw,1.57E+24,liebao,ip=208.237.77.171&deviceNum=925342&lon=null&lat=null&aid=null&ctime=1567291321000&sources=liebao&session=1567291235000925342532811&productPage=4320507384901,1573259585000 
373995,2,2,5.2,5,61102,1567291235000njxknt,1.57E+24,liebao,ip=103.179.246.155&deviceNum=373995&lon=null&lat=null&aid=null&ctime=1567291378000&sources=liebao&session=1567291235000373995851642&productPage=4320101062101,1573259585000 
136724,2,2,5.7,7,13073,1567291235000wgpppc,1.57E+24,netyex,ip=89.144.167.154&deviceNum=136724&lon=null&lat=null&aid=null&ctime=1567291384000&sources=netyex&session=1567291235000136724182473&productPage=4320905442701,1573259585000 
779865,2,2,4.2,8,63250,1567291235000xeougg,1.57E+24,netyex,ip=5.120.127.26&deviceNum=779865&lon=null&lat=null&aid=null&ctime=1567291533000&sources=netyex&session=1567291235000779865912996&productPage=4320302937001,1573259585000 
424758,9,2,1.1,3,13022,1567291235000sbrnxd,1.57E+24,douyin,ip=253.14.143.19&deviceNum=424758&lon=null&lat=null&aid=null&ctime=1567291470000&sources=douyin&session=1567291235000424758119522&productPage=4320102216801,1573259585000 
369272,2,2,8.8,7,36012,1567291235000poxjtq,1.57E+24,baidu,ip=123.114.62.199&deviceNum=369272&lon=null&lat=null&aid=null&ctime=1567291362000&sources=baidu&session=1567291235000369272885115&productPage=4320503120301,1573259585000 
398762,9,2,4.9,10,50024,1567291235000qrswpm,1.57E+24,netyex,ip=196.165.76.73&deviceNum=398762&lon=null&lat=null&aid=null&ctime=1567291387000&sources=netyex&session=1567291235000398762629655&productPage=4320601239001,1573259585000 
595837,2,2,8.1,6,13052,1567291235000uqfjbi,1.57E+24,ximalaya,ip=28.100.113.231&deviceNum=595837&lon=null&lat=null&aid=null&ctime=1567291527000&sources=ximalaya&session=1567291235000595837964482&productPage=4320201189301,1573259585000 
866229,9,2,2.6,6,14112,1567291235000nwxwem,1.57E+24,liebao,ip=222.50.174.23&deviceNum=866229&lon=null&lat=null&aid=null&ctime=1567291425000&sources=liebao&session=1567291235000866229216641&productPage=4320505462301,1573259585000 
462924,2,2,4.5,6,62050,1567291235000qqvein,1.57E+24,tencent,ip=81.242.171.83&deviceNum=462924&lon=null&lat=null&aid=null&ctime=1567291304000&sources=tencent&session=1567291235000462924631323&productPage=4320505632801,1573259585000 
222895,9,2,7.1,6,42112,1567291235000nstbnw,1.57E+24,baidu,ip=33.58.76.112&deviceNum=222895&lon=null&lat=null&aid=null&ctime=1567291357000&sources=baidu&session=1567291235000222895556482&productPage=4320101839101,1573259585000 
626676,2,2,9.6,2,14030,1567291235000gtxivp,1.57E+24,baidu,ip=34.162.105.60&deviceNum=626676&lon=null&lat=null&aid=null&ctime=1567291349000&sources=baidu&session=1567291235000626676459366&productPage=4320708183801,1573259585000 
922896,2,2,9.8,10,15070,1567291235000hkxfrk,1.57E+24,ximalaya,ip=252.42.80.115&deviceNum=922896&lon=null&lat=null&aid=null&ctime=1567291331000&sources=ximalaya&session=1567291235000922896872818&productPage=4320307367201,1573259585000 
863118,2,2,4.3,4,51092,1567291235000mcbjii,1.57E+24,douyin,ip=118.82.151.181&deviceNum=863118&lon=null&lat=null&aid=null&ctime=1567291347000&sources=douyin&session=1567291235000863118921794&productPage=4320809951401,1573259585000 
468312,9,2,4.6,4,45122,1567291235000pmssks,1.57E+24,netyex,ip=176.16.2.23&deviceNum=468312&lon=null&lat=null&aid=null&ctime=1567291534000&sources=netyex&session=1567291235000468312245272&productPage=4320208634601,1573259585000 
922418,9,2,8.6,3,32010,1567291235000hgesrk,1.57E+24,douyin,ip=9.48.194.80&deviceNum=922418&lon=null&lat=null&aid=null&ctime=1567291329000&sources=douyin&session=1567291235000922418761919&productPage=4320101832801,1573259585000 
772664,9,2,6.7,10,33060,1567291235000xhscou,1.57E+24,tencent,ip=43.110.160.233&deviceNum=772664&lon=null&lat=null&aid=null&ctime=1567291354000&sources=tencent&session=1567291235000772664133854&productPage=4320507423001,1573259585000 
872678,9,2,7.9,5,62072,1567291235000nfqdbh,1.57E+24,ximalaya,ip=247.81.102.85&deviceNum=872678&lon=null&lat=null&aid=null&ctime=1567291362000&sources=ximalaya&session=1567291235000872678144886&productPage=4320709930401,1573259585000 
692825,2,2,7.2,8,44160,1567291235000ihtqkh,1.57E+24,liebao,ip=42.240.20.172&deviceNum=692825&lon=null&lat=null&aid=null&ctime=1567291336000&sources=liebao&session=1567291235000692825128139&productPage=4320508076801,1573259585000 
623548,2,2,7.1,5,65432,1567291235000euxore,1.57E+24,netyex,ip=250.216.54.167&deviceNum=623548&lon=null&lat=null&aid=null&ctime=1567291467000&sources=netyex&session=1567291235000623548792129&productPage=4320901075401,1573259585000 
827338,2,2,9.1,2,65420,1567291235000jddgpk,1.57E+24,liebao,ip=41.167.164.191&deviceNum=827338&lon=null&lat=null&aid=null&ctime=1567291428000&sources=liebao&session=1567291235000827338786288&productPage=4320303646601,1573259585000 
382797,9,2,5.8,8,19630,1567291235000wogfif,1.57E+24,liebao,ip=15.246.165.19&deviceNum=382797&lon=null&lat=null&aid=null&ctime=1567291469000&sources=liebao&session=1567291235000382797292281&productPage=4320908645601,1573259585000 
299475,9,2,9.7,2,44051,1567291235000rqupqj,1.57E+24,netyex,ip=126.28.1.244&deviceNum=299475&lon=null&lat=null&aid=null&ctime=1567291330000&sources=netyex&session=1567291235000299475624924&productPage=4320303447601,1573259585000 
372961,9,2,2.5,4,21128,1567291235000tipqfe,1.57E+24,douyin,ip=243.92.4.202&deviceNum=372961&lon=null&lat=null&aid=null&ctime=1567291451000&sources=douyin&session=1567291235000372961951581&productPage=4320405659201,1573259585000 
534746,2,2,6.3,3,41132,1567291235000mpgccp,1.57E+24,liebao,ip=12.146.69.171&deviceNum=534746&lon=null&lat=null&aid=null&ctime=1567291442000&sources=liebao&session=1567291235000534746598124&productPage=4320607815001,1573259585000 
836924,2,2,7.5,3,19760,1567291235000netogw,1.57E+24,liebao,ip=93.67.157.149&deviceNum=836924&lon=null&lat=null&aid=null&ctime=1567291535000&sources=liebao&session=1567291235000836924288288&productPage=4320801517401,1573259585000 
727223,9,2,5.5,7,23270,1567291235000hpntep,1.57E+24,douyin,ip=89.176.10.32&deviceNum=727223&lon=null&lat=null&aid=null&ctime=1567291438000&sources=douyin&session=1567291235000727223187372&productPage=4320806132601,1573259585000 
822654,9,2,2.6,5,11010,1567291235000xeixqf,1.57E+24,liebao,ip=189.250.189.115&deviceNum=822654&lon=null&lat=null&aid=null&ctime=1567291300000&sources=liebao&session=1567291235000822654696637&productPage=4320801071901,1573259585000 
765214,9,2,8.2,3,50010,1567291235000imedfe,1.57E+24,ximalaya,ip=61.189.134.157&deviceNum=765214&lon=null&lat=null&aid=null&ctime=1567291424000&sources=ximalaya&session=1567291235000765214363214&productPage=4320402125101,1573259585000 
972348,2,2,6.2,9,21011,1567291235000qjtknk,1.57E+24,liebao,ip=194.55.126.41&deviceNum=972348&lon=null&lat=null&aid=null&ctime=1567291500000&sources=liebao&session=1567291235000972348292552&productPage=4320209977101,1573259585000 
213263,2,2,6.8,8,34130,1567291235000ejftdb,1.57E+24,ximalaya,ip=150.233.206.210&deviceNum=213263&lon=null&lat=null&aid=null&ctime=1567291469000&sources=ximalaya&session=1567291235000213263274446&productPage=4320207277301,1573259585000 
995143,9,2,3.2,9,51132,1567291235000twdewp,1.57E+24,tencent,ip=243.5.147.131&deviceNum=995143&lon=null&lat=null&aid=null&ctime=1567291311000&sources=tencent&session=1567291235000995143884945&productPage=4320108170801,1573259585000 
268922,9,2,1.5,9,50011,1567291235000cnqxuu,1.57E+24,douyin,ip=104.162.241.57&deviceNum=268922&lon=null&lat=null&aid=null&ctime=1567291378000&sources=douyin&session=1567291235000268922612247&productPage=4320705010901,1573259585000 
372729,9,2,2.7,10,37021,1567291235000qdegtm,1.57E+24,ximalaya,ip=46.246.117.184&deviceNum=372729&lon=null&lat=null&aid=null&ctime=1567291352000&sources=ximalaya&session=1567291235000372729919483&productPage=4320904731501,1573259585000 
633862,2,2,6.5,6,52052,1567291235000jxuekx,1.57E+24,liebao,ip=8.11.147.118&deviceNum=633862&lon=null&lat=null&aid=null&ctime=1567291427000&sources=liebao&session=1567291235000633862529359&productPage=4320804791001,1573259585000 
671822,9,2,9.2,10,44078,1567291235000fmmgbm,1.57E+24,baidu,ip=219.152.151.108&deviceNum=671822&lon=null&lat=null&aid=null&ctime=1567291328000&sources=baidu&session=1567291235000671822383939&productPage=4320906048101,1573259585000 
612247,9,2,1.3,8,15253,1567291235000crfgqd,1.57E+24,baidu,ip=36.245.106.94&deviceNum=612247&lon=null&lat=null&aid=null&ctime=1567291481000&sources=baidu&session=1567291235000612247499552&productPage=4320504656701,1573259585000 
